,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],ECON_Q,termination,bin_no,bin_power
118,377.4140039931813,20949.660732066408,15781.127274296336,476.46383127061324,22475658.668390874,377.4140039931813,20949.660732066408,21051.694984743546,540.3622577235203,21912658.88790466,458.7731827516504,15481.219212076832,717.5123713825668,101015.72400000306,382.3861145382978,9.288731527246098,11470.035314227725,30.962438424153664,2243.2286638299333,1345.3179495294767,458.7731827516504,15481.219212076832,503.4935729253589,99980.43049000429,382.3861145382978,9.288731527246098,11470.035314227725,30.962438424153664,2243.2286638299333,1345.3179495294767,110416605.39925236,optimal,14.0,522500000.0
119,380.2726408478867,21108.339190281065,15778.414921426802,476.4296807322458,22475173.790844675,380.2726408478867,21108.339190281065,21372.673808734457,544.0446391503402,21910442.892378118,452.92126057080833,15283.747142000162,718.997039258832,100451.66170000308,377.508554407404,9.170248285200095,11323.728257507919,30.567494284000322,2214.6149608758233,1328.1576266398138,452.92126057080833,15283.747142000162,486.66672834656885,101098.37350000425,377.508554407404,9.170248285200095,11323.728257507919,30.567494284000322,2214.6149608758233,1328.1576266398138,118085514.1115344,optimal,14.0,522500000.0
120,375.69780553359107,20854.397241319093,15425.575307719608,471.9954618644852,22253056.52852934,375.69780553359107,20854.397241319093,20958.38683377785,539.2852729866202,21692137.209852327,458.6177432074378,15475.97393238601,712.3397560541099,100509.29950000078,382.2565561299345,9.285584359431605,11466.149086504796,30.95194786477202,2242.4686228027326,1344.8621347243443,458.6177432074378,15475.97393238601,487.9753341081863,100147.34590000116,382.2565561299345,9.285584359431605,11466.149086504796,30.95194786477202,2242.4686228027326,1344.8621347243443,115383449.42576733,optimal,13.0,517500000.0
121,368.2538251294249,20441.193538453183,15228.89874325827,469.50323945427834,22253381.61883484,368.2538251294249,20441.193538453183,21051.756624281315,540.3611825405886,21692053.179829013,457.4707236522764,15437.267962112233,720.4350173643973,99573.26622001307,381.30051866417216,9.262360777267338,11437.471833128951,30.874535924224464,2236.860127710062,1341.4985859075528,457.4707236522764,15437.267962112233,488.69428399803564,100442.7815000558,381.30051866417216,9.262360777267338,11437.471833128951,30.874535924224464,2236.860127710062,1341.4985859075528,119026164.89289953,optimal,13.0,517500000.0
122,371.02952214215736,20595.268135835653,15870.29254249438,477.60998760755416,22254490.070416942,371.02952214215736,20595.268135835653,21320.126913479588,543.4402358002582,21692335.780131478,460.1238900959679,15526.798590460112,712.7974280532663,100364.42500000219,383.5119251843649,9.316079154276068,11503.805075671899,31.05359718092023,2249.8331157576704,1349.2787975109838,460.1238900959679,15526.798590460112,495.49739410651404,99144.56234000323,383.5119251843649,9.316079154276068,11503.805075671899,31.05359718092023,2249.8331157576704,1349.2787975109838,112240800.16633248,optimal,13.0,517500000.0
123,346.9669762975344,19259.593872398007,15520.746015298895,473.199311834353,22254289.842532042,346.9669762975344,19259.593872398007,21751.224687054684,548.3432780804836,21690868.311418522,455.14303240971066,15358.720436365293,717.9786190011935,99852.29231000219,379.3603947782227,9.215232261819173,11379.275971303045,30.71744087273058,2225.47859122933,1334.6728059201434,455.14303240971066,15358.720436365293,482.8855828968836,99653.41416000322,379.3603947782227,9.215232261819173,11379.275971303045,30.71744087273058,2225.47859122933,1334.6728059201434,119996488.84865431,optimal,13.0,517500000.0
124,353.6944100457863,19633.023191745357,15551.350077215764,473.5862582917116,22253737.80030437,353.6944100457863,19633.023191745357,21817.314012987674,549.0901795978698,21692756.270183865,455.6114734552953,15374.527895884028,720.0256318132282,100827.74670001249,379.7508390283356,9.224716737530418,11390.987718060478,30.74905579176806,2227.7690921135963,1336.0464741523222,455.6114734552953,15374.527895884028,479.20555046543404,100106.48350005642,379.7508390283356,9.224716737530418,11390.987718060478,30.74905579176806,2227.7690921135963,1336.0464741523222,123019815.26964992,optimal,13.0,517500000.0
125,362.3224206446996,20111.950557787586,15222.864663850405,469.42665462466283,22253725.929575972,362.3224206446996,20111.950557787586,20846.931893585337,537.9978688682465,21692027.50998249,462.56769835449643,15609.264464196782,709.0960165753424,100090.97830000219,385.5488322656605,9.365558678518067,11564.904041523396,31.218528928393564,2261.7824208621137,1356.4450819387002,462.56769835449643,15609.264464196782,491.0200791314326,99592.72879000321,385.5488322656605,9.365558678518067,11564.904041523396,31.218528928393564,2261.7824208621137,1356.4450819387002,113110962.05809982,optimal,13.0,517500000.0
126,401.34996862703224,22278.30867058587,15088.596985453834,467.72209637806776,22253450.01490761,401.34996862703224,22278.30867058587,20424.157815358907,533.0845509235103,21691379.94921076,462.80220053242215,15617.17769835838,720.7782055776883,99545.4813000022,385.7442891494521,9.370306619015029,11570.766956713724,31.234355396716765,2262.92904849213,1357.132741987343,462.80220053242215,15617.17769835838,492.13202691883413,100292.2519000032,385.7442891494521,9.370306619015029,11570.766956713724,31.234355396716765,2262.92904849213,1357.132741987343,118867271.09923014,optimal,13.0,517500000.0
127,361.4027909224073,20060.90335106683,15246.533459309621,469.72686516714367,22253875.688952196,361.4027909224073,20060.90335106683,20943.853460416467,539.1175919403116,21692542.469904814,460.90186592693357,15553.051246094079,715.0963786780999,100053.33060000218,384.16036577852384,9.331830747656447,11523.255668231104,31.10610249218816,2253.637125559032,1351.5601532855753,460.90186592693357,15553.051246094079,494.22894217162457,100019.8202000032,384.16036577852384,9.331830747656447,11523.255668231104,31.10610249218816,2253.637125559032,1351.5601532855753,114293385.90230384,optimal,13.0,517500000.0
128,360.63864573151176,20018.486847360226,15520.695365369127,473.1988289270663,22252811.294254284,360.63864573151176,20018.486847360226,21486.16796517879,545.3350754230339,21692185.2516954,460.9056098509921,15553.177584143561,721.8764125157302,99707.13495000388,384.163486328346,9.331906550486135,11523.349272091964,31.10635516828712,2253.6554319424017,1351.5711320620753,460.9056098509921,15553.177584143561,491.2293002318462,99994.5556100125,384.163486328346,9.331906550486135,11523.349272091964,31.10635516828712,2253.6554319424017,1351.5711320620753,119419734.77757749,optimal,13.0,517500000.0
129,380.62873905557757,21128.105644518295,15960.797149513552,478.7490879337984,22253990.597664252,380.62873905557757,21128.105644518295,21177.14347715021,541.8022765106632,21693378.279454328,457.39449375191026,15434.695597722919,714.257863145039,99918.79255000218,381.2369812637561,9.260817358633751,11435.56596835291,30.86939119544584,2236.4873921100507,1341.2750474421214,457.39449375191026,15434.695597722919,499.78446130643084,98869.56968000325,381.2369812637561,9.260817358633751,11435.56596835291,30.86939119544584,2236.4873921100507,1341.2750474421214,110211516.28870068,optimal,13.0,517500000.0
130,371.6119263026685,20627.596479359105,15364.04582414242,471.240332630329,22032545.429522384,371.6119263026685,20627.596479359105,21103.02901519197,540.948792320443,21476090.2997929,450.6513708692608,15207.150118943746,727.6414391487004,100480.15830001276,375.6166079379106,9.124290071366248,11266.977523125423,30.414300237887495,2203.516052234949,1321.5013453362114,450.6513708692608,15207.150118943746,494.07804077197045,100558.39880009265,375.6166079379106,9.124290071366248,11266.977523125423,30.414300237887495,2203.516052234949,1321.5013453362114,118381429.4667947,optimal,12.0,512500000.0
131,349.5859334190938,19404.968083709704,15354.449959343625,471.11883684381365,22032309.043066517,349.5859334190938,19404.968083709704,21353.53253973839,543.8181679201807,21472181.974747643,457.404674370123,15435.0391408684,721.6146704712961,100104.88890000251,381.24546677944966,9.261023484521042,11435.8204994694,30.870078281736806,2236.5371715118313,1341.304901341464,457.404674370123,15435.0391408684,495.17034113803066,100769.48290000405,381.24546677944966,9.261023484521042,11435.8204994694,30.870078281736806,2236.5371715118313,1341.304901341464,116412006.00409466,optimal,12.0,512500000.0
132,347.3234065436297,19279.378757567447,14882.705868993442,465.12886115495115,22032594.757262506,347.3234065436297,19279.378757567447,20950.223555915512,539.1898702634455,21474398.56936869,458.50657938333563,15472.222728972036,725.1934025514836,99762.67916915227,382.1639014056093,9.28333363738322,11463.36981989538,30.94444545794407,2241.925073428048,1344.5361551476697,458.50657938333563,15472.222728972036,498.41051000669097,100206.12210542048,382.1639014056093,9.28333363738322,11463.36981989538,30.94444545794407,2241.925073428048,1344.5361551476697,116977971.60441019,optimal,12.0,512500000.0
133,372.5432978428135,20679.295456013642,15412.461458226087,471.85316548645875,22033474.16520162,372.5432978428135,20679.295456013642,21069.229088430813,540.5602762445855,21475532.01713246,454.19569103377233,15326.752570629096,719.429407058469,99726.96566995609,378.5707884945387,9.196051542377457,11355.590979579098,30.653505141258194,2220.846447484156,1331.8947983876683,454.19569103377233,15326.752570629096,490.044292980152,99666.44678009945,378.5707884945387,9.196051542377457,11355.590979579098,30.653505141258194,2220.846447484156,1331.8947983876683,116977969.15101768,optimal,12.0,512500000.0
134,356.07770046717354,19765.31591333432,15683.719357562559,475.28116463623996,22031836.474322088,356.07770046717354,19765.31591333432,21523.889673860645,545.7594318248019,21475875.62444054,456.17027256845404,15393.384472274214,723.7020860344363,99845.1374200025,380.2165964651731,9.236030683364527,11404.958555507965,30.786768944548427,2230.501410032534,1337.6851106406289,456.17027256845404,15393.384472274214,498.73146718397624,99747.44288000409,380.2165964651731,9.236030683364527,11404.958555507965,30.786768944548427,2230.501410032534,1337.6851106406289,115432811.28930683,optimal,12.0,512500000.0
135,357.2082161392672,19828.06906910507,15442.300763351563,472.2308681795119,22032461.190113798,357.2082161392672,19828.06906910507,21293.177349489542,543.1285079182807,21476315.230079796,462.78756524839815,15616.683833309757,717.6896096913957,99015.2169792003,385.73209068275105,9.370010299985854,11570.401052099198,31.233367666619515,2262.8574874465835,1357.0898251146177,462.78756524839815,15616.683833309757,494.50533529430976,100170.81760533719,385.73209068275105,9.370010299985854,11570.401052099198,31.233367666619515,2262.8574874465835,1357.0898251146177,116011585.06475358,optimal,12.0,512500000.0
136,367.2337515078097,20384.57084806951,15936.932578809558,478.4711742348498,22031746.10835904,367.2337515078097,20384.57084806951,20905.491417557336,538.6737733228152,21476756.90966643,457.0003439145101,15421.395081771665,708.9503084402736,100466.80780000248,380.9084585197601,9.252837049062997,11425.711616084625,30.842790163543327,2234.560147348714,1340.1192326059572,457.0003439145101,15421.395081771665,511.8668163098581,99439.0132800041,380.9084585197601,9.252837049062997,11425.711616084625,30.842790163543327,2234.560147348714,1340.1192326059572,101281939.66106498,optimal,12.0,512500000.0
137,360.563282232622,20014.303537476073,15326.612976855677,470.76608745987267,22033681.623036526,360.563282232622,20014.303537476073,20951.92621276421,539.2095191089014,21476893.580742847,455.6272957852209,15375.061817584843,717.7376713569768,99748.5042800025,379.7640268943457,9.225037090550906,11391.383300648611,30.75012363516969,2227.846457368044,1336.0928719481228,455.6272957852209,15375.061817584843,497.84101371175655,99461.2789600041,379.7640268943457,9.225037090550906,11391.383300648611,30.75012363516969,2227.846457368044,1336.0928719481228,112586726.59685513,optimal,12.0,512500000.0
138,361.0316890529562,20040.304067045097,15484.432321343651,472.7637163706716,22033179.456969827,361.0316890529562,20040.304067045097,21276.76723881484,542.9407934474942,21476174.90130629,456.7792720932301,15413.935052599245,725.4688752512828,99685.17524003879,380.72419579920137,9.248361031559545,11420.184480470778,30.827870105198485,2233.4791891216305,1339.470956070874,456.7792720932301,15413.935052599245,499.62209215816654,100497.1034002498,380.72419579920137,9.248361031559545,11420.184480470778,30.827870105198485,2233.4791891216305,1339.470956070874,116080153.00428519,optimal,12.0,512500000.0
139,349.71698782248495,19412.242708549904,15511.874680652007,473.11067202906645,22033436.812335104,349.71698782248495,19412.242708549904,21878.676907598285,549.7748594082468,21475341.538341045,459.6182957341592,15509.737398913121,730.079470396762,100347.63940000249,383.09051375315414,9.305842439347872,11491.164438854732,31.019474797826245,2247.3609491025113,1347.7961799655502,459.6182957341592,15509.737398913121,490.96886637555696,101090.52460000404,383.09051375315414,9.305842439347872,11491.164438854732,31.019474797826245,2247.3609491025113,1347.7961799655502,123593910.10681719,optimal,12.0,512500000.0
140,359.2107109798415,19939.22442392466,15395.700692621069,471.66453908636555,21815680.937999398,359.2107109798415,19939.22442392466,21476.074148683707,545.2106558229315,21261339.394487783,462.10679716999664,15593.711435945319,729.7599759586905,100836.30290000096,385.1646724678494,9.35622686156719,11553.380802891888,31.187422871890643,2259.528787068477,1355.0935237836482,462.10679716999664,15593.711435945319,496.6421190715352,99943.81507000045,385.1646724678494,9.35622686156719,11553.380802891888,31.187422871890643,2259.528787068477,1355.0935237836482,121237930.92170727,optimal,11.0,507500000.0
141,365.85427276210754,20307.998141694577,15722.887374584485,475.79755743730067,21815831.845585447,365.85427276210754,20307.998141694577,21529.501854563354,545.818060523799,21259611.71156285,456.2216210217982,15395.117216672343,729.6079576508147,99994.30680000097,380.25939525180684,9.237070330003403,11406.242345832537,30.79023443334468,2230.752484695822,1337.8356861288262,456.2216210217982,15395.117216672343,500.0465528501288,100184.32390000044,380.25939525180684,9.237070330003403,11406.242345832537,30.79023443334468,2230.752484695822,1337.8356861288262,117920716.06894755,optimal,11.0,507500000.0
142,381.50252680734235,21176.60823519492,16027.469744768252,479.6307817080932,21815610.003454298,381.50252680734235,21176.60823519492,21463.882643331795,545.0719256980469,21261231.620917823,459.7852870664046,15515.372491630402,721.058201733805,99426.68126000097,383.229700543271,9.30922349497824,11495.339479048966,31.03074498326081,2248.1774740372457,1348.2858695226819,459.7852870664046,15515.372491630402,498.35776200570126,99692.70115000043,383.229700543271,9.30922349497824,11495.339479048966,31.03074498326081,2248.1774740372457,1348.2858695226819,115124786.15764053,optimal,11.0,507500000.0
143,353.03091174819815,19596.193439580074,15512.13184495418,473.13719457294064,21814667.53736141,353.03091174819815,19596.193439580074,21753.527711733193,548.3560003322618,21260682.46262947,453.19885008352355,15293.11435058795,733.5253894325831,99693.64840027569,377.7399244595224,9.175868610352769,11330.668422350613,30.5862287011759,2215.972269400194,1328.9716370660926,453.19885008352355,15293.11435058795,493.75959363883277,100477.19789991665,377.7399244595224,9.175868610352769,11330.668422350613,30.5862287011759,2215.972269400194,1328.9716370660926,122307600.73849653,optimal,11.0,507500000.0
144,372.270413432141,20664.148069424456,15599.236640961659,474.2373358732936,21816767.198390916,372.270413432141,20664.148069424456,21503.107258994587,545.5180810271673,21259978.62691644,461.22494945632474,15563.953642158987,730.141643675365,100292.03890000265,384.42965496132706,9.338372185295391,11531.333253475594,31.127907284317978,2255.2168827488376,1352.507571503616,461.22494945632474,15563.953642158987,495.0747415035593,100203.83860000118,384.42965496132706,9.338372185295391,11531.333253475594,31.127907284317978,2255.2168827488376,1352.507571503616,121998456.63374916,optimal,11.0,507500000.0
145,356.56767972400655,19792.51389509386,15310.098229135316,470.580637268527,21815850.222950045,356.56767972400655,19792.51389509386,20951.34316048197,539.2014566460363,21259509.5408994,460.0049973408691,15522.786575648413,716.2173272533969,99831.71048000266,383.41282841851586,9.313671945389046,11500.83257389791,31.04557315129683,2249.2517748114556,1348.9301534238468,460.0049973408691,15522.786575648413,500.24235815922145,100032.68980000117,383.41282841851586,9.313671945389046,11500.83257389791,31.04557315129683,2249.2517748114556,1348.9301534238468,111654418.68930547,optimal,11.0,507500000.0
146,352.9301032564889,19590.597717964356,15732.444653572953,475.9181459539373,21814892.73182295,352.9301032564889,19590.597717964356,21681.354728925264,547.5399458928763,21258751.40739308,454.8961678445077,15350.390035650324,723.2354721259607,100631.34880026983,379.15463388056304,9.210234021390193,11373.103977413326,30.700780071300645,2224.2715161657316,1333.9488940980132,454.8961678445077,15350.390035650324,495.34418187854845,100101.8217999172,379.15463388056304,9.210234021390193,11373.103977413326,30.700780071300645,2224.2715161657316,1333.9488940980132,116542704.14658014,optimal,11.0,507500000.0
147,339.06004393815,18820.692430989136,15678.365041838519,475.23626985741566,21813921.765134122,339.06004393815,18820.692430989136,21845.48884185613,549.3934074260654,21259185.4960747,459.0080505184884,15489.144782971063,720.9206316185985,99883.06034000266,382.5818761393853,9.293486869782637,11475.90736970326,30.978289565942127,2244.3770790525073,1346.0066816401852,459.0080505184884,15489.144782971063,495.93282863129497,99631.33475000119,382.5818761393853,9.293486869782637,11475.90736970326,30.978289565942127,2244.3770790525073,1346.0066816401852,116069540.22394785,optimal,11.0,507500000.0
148,392.2468989084328,21773.01151624803,15892.074634835535,477.9286632161396,21814540.947607696,392.2468989084328,21773.01151624803,21370.50105634347,544.0079000515695,21260852.68946069,458.60571117948086,15475.56791374898,724.3357076020739,99626.66897000096,382.24652746959987,9.285340748249387,11465.84826729662,30.951135827497964,2242.4097907022274,1344.8268517047863,458.60571117948086,15475.56791374898,492.9338661349639,99880.66538000043,382.24652746959987,9.285340748249387,11465.84826729662,30.951135827497964,2242.4097907022274,1344.8268517047863,119281841.56640974,optimal,11.0,507500000.0
149,356.3848414426833,19782.36482822822,15409.218631755506,471.8357359498245,21814469.053598117,356.3848414426833,19782.36482822822,21504.31736381163,545.5318527303376,21260567.093538698,458.8445668908139,15483.628057118789,725.189410612817,100402.84602071463,382.4456130108342,9.290176834271275,11471.820027519312,30.967256114237582,2243.577705476513,1345.527278163623,458.8445668908139,15483.628057118789,491.3777501618668,100587.46879377213,382.4456130108342,9.290176834271275,11471.820027519312,30.967256114237582,2243.577705476513,1345.527278163623,120575466.78278166,optimal,11.0,507500000.0
150,333.9042654207016,18534.50323396037,15533.089724519363,473.4247620715843,21600176.541622162,333.9042654207016,18534.50323396037,21896.58909024758,549.9610379138016,21048217.267253205,462.9206890882356,15621.176073537303,726.3559290101822,100677.78450000164,385.8430490163715,9.37270564412238,11573.729352883789,31.24235214707461,2263.5084130555556,1357.4802007903916,462.9206890882356,15621.176073537303,499.9655307241151,100126.6966000023,385.8430490163715,9.37270564412238,11573.729352883789,31.24235214707461,2263.5084130555556,1357.4802007903916,117944299.57334857,optimal,10.0,502500000.0
151,340.7945675069001,18916.97311986825,15812.368670298747,476.9471080487892,21600187.990485318,340.7945675069001,18916.97311986825,21803.242229411677,548.9100449562661,21048261.112050723,451.1781891599612,15224.927508185085,724.5414371855023,99674.20122000166,376.0557094521717,9.13495650491105,11280.14879081433,30.449855016370172,2206.091995936019,1323.046200461284,451.1781891599612,15224.927508185085,501.3333636752163,99304.04540000232,376.0557094521717,9.13495650491105,11280.14879081433,30.449855016370172,2206.091995936019,1323.046200461284,113329194.08217354,optimal,10.0,502500000.0
152,362.47676949281754,20120.518220800204,15691.733473202241,475.42700806445055,21600503.750661653,362.47676949281754,20120.518220800204,21553.82250643405,546.0889861004894,21049733.332066696,458.2578136599272,15463.828174012571,723.5130962464301,99817.596480023,381.9565558981106,9.278296904407544,11457.150294125915,30.927656348025145,2240.7087024144216,1343.8066683216923,458.2578136599272,15463.828174012571,494.54907529752063,99855.05651007914,381.9565558981106,9.278296904407544,11457.150294125915,30.927656348025145,2240.7087024144216,1343.8066683216923,117948269.20509373,optimal,10.0,502500000.0
153,355.105685830069,19711.36090197149,15699.615117402303,475.52646815227627,21599722.01911533,355.105685830069,19711.36090197149,21704.74521483171,547.79823895455,21049463.006685868,459.6178296490158,15509.721670953104,725.6835163811463,99988.93495989949,383.09012527254174,9.30583300257186,11491.152786009154,31.019443341906207,2247.3586701211048,1347.7948132058245,459.6178296490158,15509.721670953104,496.7205155055555,100148.42970105003,383.09012527254174,9.30583300257186,11491.152786009154,31.019443341906207,2247.3586701211048,1347.7948132058245,118369286.61372271,optimal,10.0,502500000.0
154,358.8839838884447,19921.088314388933,15646.123964124592,474.8517072080407,21600811.069669623,358.8839838884447,19921.088314388933,21554.906231974895,546.1012424762503,21048122.228972435,454.230245779795,15327.918614369459,727.9243667634472,100700.33590000165,378.5995897749256,9.196751168621674,11356.45490138633,30.655837228738914,2221.0154072221344,1331.9961275887056,454.230245779795,15327.918614369459,497.6389067056236,99666.9136000023,378.5995897749256,9.196751168621674,11356.45490138633,30.655837228738914,2221.0154072221344,1331.9961275887056,117709373.38833676,optimal,10.0,502500000.0
155,350.9303186862178,19479.592806007888,15548.36308041599,473.61773650928114,21599748.330633372,350.9303186862178,19479.592806007888,21748.096948006634,548.2878808938523,21047029.11244237,457.1578635804441,15426.710554798898,724.6262063254783,100447.31390002272,381.0397507035328,9.256026332879337,11429.649850050502,30.853421109597793,2235.33035939036,1340.581147212024,457.1578635804441,15426.710554798898,489.49723959643916,100147.90740007904,381.0397507035328,9.256026332879337,11429.649850050502,30.853421109597793,2235.33035939036,1340.581147212024,120768291.24628222,optimal,10.0,502500000.0
156,354.6139072112087,19684.063040441706,15531.154080346387,473.4002873544905,21600381.721711632,354.6139072112087,19684.063040441706,21574.002529733847,546.317908227688,21049140.45537706,464.95233188624576,15689.73349733437,725.3689542688074,99966.23686000166,387.53641738415894,9.413840098400621,11624.523548175033,31.379466994668736,2273.44238376375,1363.4378409183566,464.95233188624576,15689.73349733437,497.9553885608275,99949.7083900023,387.53641738415894,9.413840098400621,11624.523548175033,31.379466994668736,2273.44238376375,1363.4378409183566,118947809.82155782,optimal,10.0,502500000.0
157,372.01513707729777,20649.978078458826,16287.948507201505,482.91796542728696,21600537.820715982,372.01513707729777,20649.978078458826,21827.02168489088,549.1780796320791,21049686.44331539,461.9593254775101,15588.735029989617,722.2795625588257,99854.75743000166,385.04175524074367,9.353241017993772,11549.693783719309,31.177470059979242,2258.807705845496,1354.6610741060979,461.9593254775101,15588.735029989617,502.2128588392586,99316.4095300023,385.04175524074367,9.353241017993772,11549.693783719309,31.177470059979242,2258.807705845496,1354.6610741060979,114381739.69416864,optimal,10.0,502500000.0
158,365.13546532047997,20268.098265499062,16502.675248679636,485.6021903884101,21600181.71993551,365.13546532047997,20268.098265499062,22166.539239048616,552.9852840545371,21048298.879581813,457.7373528046784,15446.265315296449,716.0194766904035,100029.18440006829,381.5227532878224,9.26775918917787,11444.13797210314,30.8925306305929,2238.1638441864557,1342.2804558992614,457.7373528046784,15446.265315296449,492.6273615058663,99681.43787020937,381.5227532878224,9.26775918917787,11444.13797210314,30.8925306305929,2238.1638441864557,1342.2804558992614,114795751.91922012,optimal,10.0,502500000.0
159,352.67002863754465,19576.161382867467,15143.386582261568,468.49081359309577,21600109.47072939,352.67002863754465,19576.161382867467,21163.193715546055,541.6340824038756,21046228.001097657,454.1792314112353,15326.19714360279,728.0564572484761,99949.87389000166,378.557069446989,9.195718286161673,11355.179463695307,30.652394287205578,2220.7659661080443,1331.8465317790824,454.1792314112353,15326.19714360279,497.47952276143235,100723.38280000229,378.557069446989,9.195718286161673,11355.179463695307,30.652394287205578,2220.7659661080443,1331.8465317790824,117844715.93430537,optimal,10.0,502500000.0
160,338.09236469901623,18766.978070783036,16015.02942763225,479.5167297089773,21387904.875238735,338.09236469901623,18766.978070783036,22298.899627400024,554.4489120822875,20838662.48062927,455.8370062904458,15382.13846117371,729.4935759163004,100039.63220158075,379.9388199909907,9.229283076704224,11396.626385883601,30.764276922347417,2228.8718630240705,1336.707832275995,455.8370062904458,15382.13846117371,499.7073947595734,100028.1616010165,379.9388199909907,9.229283076704224,11396.626385883601,30.764276922347417,2228.8718630240705,1336.707832275995,117929254.23868904,optimal,9.0,497500000.0
161,339.73471755188433,18858.142507465014,15650.359493763344,474.9273859492989,21386999.657333046,339.73471755188433,18858.142507465014,22210.67712670096,553.4674704121559,20839319.750453502,458.3580691080994,15467.21127622672,730.1391487124025,99539.75328012482,382.04011852280007,9.280326765736032,11459.656834556377,30.934422552453444,2241.198913925252,1344.1006599041018,458.3580691080994,15467.21127622672,490.10908554219077,100266.79350010252,382.04011852280007,9.280326765736032,11459.656834556377,30.934422552453444,2241.198913925252,1344.1006599041018,123715404.81617309,optimal,9.0,497500000.0
162,338.72299930024633,18801.983610593135,15514.031922659433,473.2065808285414,21386944.282268506,338.72299930024633,18801.983610593135,21766.504145237173,548.4888267515158,20839897.859143764,456.9787753921448,15420.66725583202,730.1793411218134,99630.01254000115,380.8904812190509,9.252400353499212,11425.172369845945,30.84133451166404,2234.4546853700595,1340.0559845318023,456.9787753921448,15420.66725583202,501.77435458580413,100461.2967000011,380.8904812190509,9.252400353499212,11425.172369845945,30.84133451166404,2234.4546853700595,1340.0559845318023,117558880.25459525,optimal,9.0,497500000.0
163,346.0995317116316,19211.443380931716,15382.489026909601,471.5434618991441,21388203.38101726,346.0995317116316,19211.443380931716,21752.194427075945,548.3273151105366,20836677.497766554,457.43682115157554,15436.123928273899,735.9272175257838,99636.87955012519,381.2722610283654,9.26167435696434,11436.624218458132,30.872247856547798,2236.694357206888,1341.3991693670018,457.43682115157554,15436.123928273899,498.4940162465612,100865.55460010143,381.2722610283654,9.26167435696434,11436.624218458132,30.872247856547798,2236.694357206888,1341.3991693670018,122371234.6485107,optimal,9.0,497500000.0
164,347.26966932134656,19276.395888453942,15554.645673987074,473.7196470283862,21385718.455805827,347.26966932134656,19276.395888453942,21902.87685031105,550.0239522462898,20840908.294725377,452.91865916025245,15283.659357865017,727.5345414815148,99468.24369000319,377.50638613926594,9.170195614719008,11323.66321824219,30.56731871573003,2214.602240954641,1328.1499981984696,452.91865916025245,15283.659357865017,487.07345880750245,99960.32508000301,377.50638613926594,9.170195614719008,11323.66321824219,30.56731871573003,2214.602240954641,1328.1499981984696,122371017.34621558,optimal,9.0,497500000.0
165,368.5854462391572,20459.601307287878,15747.905127411907,476.15710919702883,21385742.55689788,368.5854462391572,20459.601307287878,21803.51153451284,548.9059505255653,20839530.051065713,453.22730987972005,15294.0747213337,735.1771674552049,100635.31070000316,377.7636456169424,9.17644483280022,11331.379961036138,30.5881494426674,2216.1114271212527,1329.0550932838985,453.22730987972005,15294.0747213337,492.3223676601168,100140.34280000301,377.7636456169424,9.17644483280022,11331.379961036138,30.5881494426674,2216.1114271212527,1329.0550932838985,123895292.76306254,optimal,9.0,497500000.0
166,351.12200285839356,19490.23289443148,15776.243056980677,476.51377476877514,21388446.79197231,351.12200285839356,19490.23289443148,21962.909559843025,550.6979111980615,20841015.273386694,463.8252120311338,15651.699038888879,731.683780129053,99969.96690000317,386.59696626055535,9.391019423333326,11596.343817912772,31.303398077777757,2267.9311907349984,1360.1326464794436,463.8252120311338,15651.699038888879,500.88838132298196,98906.41061000306,386.59696626055535,9.391019423333326,11596.343817912772,31.303398077777757,2267.9311907349984,1360.1326464794436,120579570.98034742,optimal,9.0,497500000.0
167,345.0983330053898,19155.868407562346,15299.618789155793,470.49492033325504,21384593.573068187,345.0983330053898,19155.868407562346,21795.019963731334,548.8101558801765,20836106.405731674,461.8724436736282,15585.803219016347,735.8104240560203,100448.43450012186,384.96933950970384,9.351481931409808,11547.521604969212,31.171606438032697,2258.3828864354687,1354.4062997325204,461.8724436736282,15585.803219016347,496.6459030885649,99254.82604010541,384.96933950970384,9.351481931409808,11547.521604969212,31.171606438032697,2258.3828864354687,1354.4062997325204,124425050.15449499,optimal,9.0,497500000.0
168,325.8977681816508,18090.0751018941,15667.841842812206,475.1479981274138,21385675.009064402,325.8977681816508,18090.0751018941,22321.23154929332,554.6969698921195,20838910.770921383,459.8621200290928,15517.965206250197,726.3402793257251,101190.63940000313,383.29374059437987,9.310779123750116,11497.26042131077,31.03593041250039,2248.5531583856537,1348.511176423142,459.8621200290928,15517.965206250197,493.5701203465294,99705.15856000302,383.29374059437987,9.310779123750116,11497.26042131077,31.03593041250039,2248.5531583856537,1348.511176423142,120360319.47144346,optimal,9.0,497500000.0
